split,structural_hash,encoding_type,n_qubits,depth,gate_count,two_qubit_gate_count,embed_params,quantum_params,head_params,total_trainable_params,val_rmse,wall_clock_seconds
2,d1b5248a49c2,angle,4,11,20,8,88,12,5,105,0.012215071556148387,0.8907
2,d22dab9e40da,angle,4,16,26,14,88,12,5,105,0.016087297463309752,1.0616
2,d234f1a9d0ca,angle,4,11,23,7,88,12,5,105,0.01961142614351472,1.0954
2,d23e1dca3c85,angle,4,9,22,6,88,12,5,105,0.014460962449436081,0.8127
2,d26f97ba10b6,angle,4,19,25,17,88,12,5,105,0.02232262969945905,1.0296
2,d28bc0c48242,angle,4,10,19,7,88,12,5,105,0.027974280638120033,0.8848
2,d2f93a67c322,angle,4,7,19,3,88,12,5,105,0.013087157410340772,0.7937
2,d3bc3f578367,angle,4,13,26,10,88,12,5,105,0.015885253869098455,1.0015
2,d45c1574c4c0,angle,4,5,20,0,88,12,5,105,0.026086613240264962,0.8046
2,d4770c6298a7,angle,4,19,28,16,88,12,5,105,0.017932510262624074,0.9792
2,d4a0a85e103c,angle,4,14,27,11,88,12,5,105,0.03684225674586681,1.0218
2,d5a8e3ef56a6,angle,4,14,26,10,88,12,5,105,0.027361881767195458,0.9812
2,d5bb027f1e42,angle,4,10,22,6,88,12,5,105,0.01845926997160708,0.8842
2,d775ddc99f99,angle,4,8,23,3,88,12,5,105,0.0235890342085408,0.8677
2,d7c23801a9ff,angle,4,8,20,4,88,12,5,105,0.02885305569780116,0.7721
2,d87f6b00d8b8,angle,4,7,19,3,88,12,5,105,0.018471858821429998,0.7516
2,d885d2bef868,angle,4,10,16,8,88,12,5,105,0.02660319081064878,0.833
2,d885d2bef868,angle,4,10,16,8,88,12,5,105,0.021820590874212908,0.8921
2,d919d11a154d,angle,4,8,20,4,88,12,5,105,0.028893686552337126,0.7654
2,d974cc95229f,angle,4,19,28,16,88,12,5,105,0.01956659961140031,1.1022
2,d97ccd04f4f5,angle,4,7,16,4,88,12,5,105,0.023376894112555287,0.7762
2,d97ccd04f4f5,angle,4,7,16,4,88,12,5,105,0.031628168298802446,0.7687
2,d9e4656c858c,angle,4,10,23,7,88,12,5,105,0.018035966881349227,0.8721
2,da139ba8a183,angle,4,13,26,10,88,12,5,105,0.02748989869392729,1.0763
2,da6b62ffa4da,angle,4,11,23,7,88,12,5,105,0.022332858448522754,0.8292
2,db5dbee8ace8,angle,4,14,23,11,88,12,5,105,0.01674783887425654,0.9808
2,dbdb4e339197,angle,4,10,22,6,88,12,5,105,0.02075110606012889,0.8572
2,dc63c6e12cac,angle,4,11,23,7,88,12,5,105,0.04265011086411176,0.8822
2,dc7d1f8d2a4e,angle,4,9,22,6,88,12,5,105,0.013711907593210886,0.8827
2,dcf9126f1869,angle,4,12,22,10,88,12,5,105,0.01995105796728523,0.9321
2,dd3d12e5859e,angle,4,13,26,10,88,12,5,105,0.025731930658595217,0.9843
2,dde25f1dcc48,angle,4,18,27,15,88,12,5,105,0.0225552687897914,0.9548
2,de968222edba,angle,4,13,22,10,88,12,5,105,0.029253314657331837,0.8758
2,df8b5c1b09c7,angle,4,13,26,10,88,12,5,105,0.018505340836760892,0.9541
2,e13f09b8a58a,angle,4,4,16,0,88,12,5,105,0.02955740758705064,0.6977
2,e13f09b8a58a,angle,4,4,16,0,88,12,5,105,0.03133450690827363,0.693
2,e13f09b8a58a,angle,4,4,16,0,88,12,5,105,0.03184230657447337,0.7611
2,e1cdc22c5981,angle,4,10,26,6,88,12,5,105,0.013808596356806443,0.9752
2,e2cdb1fcca06,angle,4,10,23,7,88,12,5,105,0.015532450999530814,1.1279
2,e2f20e7bf367,angle,4,8,20,4,88,12,5,105,0.016368299136834977,0.8695
2,e32577ced69b,angle,4,12,22,10,88,12,5,105,0.015135645953224013,0.9173
2,e3cb5e229ee2,angle,4,15,25,13,88,12,5,105,0.016894552061880078,1.1193
2,e3f13f7f4e6d,angle,4,11,20,8,88,12,5,105,0.035871134438755684,0.9159
2,e40bfcf340cb,angle,4,8,23,3,88,12,5,105,0.02956055056526173,0.8296
2,e425705d298f,angle,4,10,26,6,88,12,5,105,0.023594733643578208,0.9501
2,e436c77dbcb9,angle,4,15,27,11,88,12,5,105,0.02719444623345079,1.1483
2,e45d92571457,angle,4,11,20,8,88,12,5,105,0.025274877565557057,0.832
2,e556967495b4,angle,4,7,19,3,88,12,5,105,0.03164932074836909,0.7472
2,e5eb108f43cd,angle,4,4,16,0,88,12,5,105,0.03402895668889002,0.6997
2,e5eb108f43cd,angle,4,4,16,0,88,12,5,105,0.028874141184709094,0.8039
2,e603adab834b,angle,4,8,20,4,88,12,5,105,0.02052505052271478,0.9251
2,e63d377f086f,angle,4,7,19,3,88,12,5,105,0.025732208623759096,0.7847
2,e69df03d0c42,angle,4,8,23,3,88,12,5,105,0.02823098479989762,0.8792
2,e6d3c1ca478a,angle,4,12,26,10,88,12,5,105,0.015734266248846503,0.9623
2,e6ef0fc23911,angle,4,4,16,0,88,12,5,105,0.023021308805536288,0.7058
2,e6ef0fc23911,angle,4,4,16,0,88,12,5,105,0.02355577676925568,0.7482
2,e6ef0fc23911,angle,4,4,16,0,88,12,5,105,0.022428598901070348,0.7088
2,e73fa6caf4bb,angle,4,11,20,8,88,12,5,105,0.035162298688916786,0.9084
2,e7a113149909,angle,4,12,19,11,88,12,5,105,0.01713827151185252,0.9536
2,e7ac6a0d561e,angle,4,14,26,10,88,12,5,105,0.03414916548099162,1.2526
2,e8e8325475cb,angle,4,17,26,14,88,12,5,105,0.03216864913531124,1.0694
2,e8f6593a0acd,angle,4,16,26,14,88,12,5,105,0.019160484787091814,1.1445
2,e93029d0dbde,angle,4,5,20,0,88,12,5,105,0.02877791399259806,0.7788
2,e9f9c2469831,angle,4,15,27,11,88,12,5,105,0.0207898084354883,1.2639
2,ec3d3cfa1e99,angle,4,13,19,11,88,12,5,105,0.014628702068729372,0.8704
2,ed55b9d6c907,angle,4,12,24,8,88,12,5,105,0.017872307343787107,0.9887
2,ed66b631b537,angle,4,10,19,7,88,12,5,105,0.030292869909384196,0.9302
2,ed9992583ace,angle,4,14,27,11,88,12,5,105,0.01966021590157111,1.0201
2,edb832558599,angle,4,10,19,7,88,12,5,105,0.02207887388695567,0.9317
2,ee0b75f485f5,angle,4,11,23,7,88,12,5,105,0.02236327599603029,0.9152
2,eec8e118e0a9,angle,4,10,26,6,88,12,5,105,0.020197119983441335,0.9793
2,ef34cf24eca2,angle,4,14,26,10,88,12,5,105,0.01923463226180007,0.9985
2,ef80c0c8a825,angle,4,12,27,7,88,12,5,105,0.016895601740968852,0.9582
2,ef95093779d6,angle,4,13,22,10,88,12,5,105,0.01557936310050359,1.0217
2,effb0556a789,angle,4,11,23,7,88,12,5,105,0.02588170434985984,0.9401
2,f01b47bd0a4e,angle,4,4,16,0,88,12,5,105,0.02400478407813415,0.7027
2,f04bb4cf9438,angle,4,10,19,7,88,12,5,105,0.030329452887336253,0.8684
2,f0c871b09485,angle,4,15,27,11,88,12,5,105,0.017461415704004436,0.9751
2,f0f54d37bab2,angle,4,4,16,0,88,12,5,105,0.036380853492845956,0.7062
2,f0f54d37bab2,angle,4,4,16,0,88,12,5,105,0.02985912642447376,0.7096
2,f114b77ea4ca,angle,4,14,26,10,88,12,5,105,0.02361382523228754,0.9982
2,f21fb4387ffc,angle,4,11,27,7,88,12,5,105,0.02008893541937432,0.9974
2,f2442c369b58,angle,4,7,16,4,88,12,5,105,0.024586620456206063,1.0781
2,f25f539a00a9,angle,4,9,27,3,88,12,5,105,0.018309621991055156,0.9116
2,f38c41398a6d,angle,4,10,22,6,88,12,5,105,0.023097711872592575,0.8566
2,f486337d4cac,angle,4,8,20,4,88,12,5,105,0.030199197548958598,0.8805
2,f4977f255152,angle,4,10,23,7,88,12,5,105,0.02088910888747662,0.8325
2,f4cb7a4c121f,angle,4,11,23,7,88,12,5,105,0.024636362633942848,0.8898
2,f4f35784d93a,angle,4,5,20,0,88,12,5,105,0.02557850561252824,0.7775
2,f58e85e5f2fc,angle,4,7,16,4,88,12,5,105,0.03713301465549318,0.7945
2,f5c22e9e174c,angle,4,13,22,10,88,12,5,105,0.024262544607220476,0.9311
2,f6dabfafe938,angle,4,15,27,11,88,12,5,105,0.02410991982972652,1.0235
2,f76e6cafe916,angle,4,13,26,10,88,12,5,105,0.016386992970424407,0.9229
2,f792aa040bda,angle,4,15,27,11,88,12,5,105,0.021803129817522766,1.0026
2,f7d45e3155b1,angle,4,17,26,14,88,12,5,105,0.01889223063165846,1.0975
2,f7f82da2af20,angle,4,13,26,10,88,12,5,105,0.013525812667509842,0.9527
2,f807f337afdd,angle,4,8,20,4,88,12,5,105,0.02317409732715199,0.8159
2,f807f337afdd,angle,4,8,20,4,88,12,5,105,0.025078853560861585,0.8372
2,f89ac54dcd0d,angle,4,8,20,4,88,12,5,105,0.033345317431606535,0.9035
2,fadef7f4fb6f,angle,4,11,23,7,88,12,5,105,0.01895052365820879,0.864
2,fd044cd6d4a9,angle,4,15,27,11,88,12,5,105,0.014634468789639313,1.0487
2,fd117a0e6b5b,angle,4,16,25,13,88,12,5,105,0.026734062585083106,0.961
2,fd38c32207f6,angle,4,9,24,4,88,12,5,105,0.02232215673815436,0.8258
2,fd621d1188ea,angle,4,9,22,6,88,12,5,105,0.02575491186563012,0.8522
2,fd77ebb0115c,angle,4,7,19,3,88,12,5,105,0.024898031173058614,0.9311
2,fdad693dfd24,angle,4,14,26,10,88,12,5,105,0.0169484562424179,1.1164
2,fdc24dab8f35,angle,4,16,26,14,88,12,5,105,0.015058743994799452,1.1633
2,fe55878266ac,angle,4,8,23,3,88,12,5,105,0.018618539684633107,0.8402
2,ff144f884097,angle,4,14,26,10,88,12,5,105,0.02335723890021385,0.9478
