seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
6,Greedy,G2_warm,2,explore,False,,,,0.5373559716499077,0.5265689589968214,0.5401159804073964,0.4626440283500923,0.4734310410031786,0.4598840195926036
6,Greedy,G3_warm,3,explore,False,,,,0.3918622782649954,0.37873957962086524,0.3986958770425262,0.6081377217350046,0.6212604203791348,0.6013041229574738
6,Greedy,G4_warm,4,explore,False,,,,0.1197663187712974,0.06059174289799618,0.13320340955872667,0.8802336812287026,0.9394082571020038,0.8667965904412733
6,Greedy,G5_rej,5,refine,False,,0.0625,,0.17885891952637611,0.09478436278785907,0.19566068412031434,0.8211410804736239,0.9052156372121409,0.8043393158796857
6,Greedy,G6_rej,6,refine,False,,0.125,,0.11895574999578418,0.06397681369141017,0.13175436425519615,0.8810442500042158,0.9360231863085898,0.8682456357448038
6,Greedy,G7_rej,7,refine,False,,0.0625,,0.11965933040535548,0.06099988924488864,0.1330181254028433,0.8803406695946445,0.9390001107551114,0.8669818745971567
6,Greedy,G8_rej,8,refine,False,,0.0625,,0.1188492875818028,0.06165628710891602,0.13198870075678515,0.8811507124181972,0.938343712891084,0.8680112992432149
6,LLM-Open,nn-real-push,1,explore,False,,,,0.12119854311777722,0.06187341264089541,0.13442932253841677,0.8788014568822228,0.9381265873591046,0.8655706774615832
6,LLM-Open,left-to-right,2,explore,False,,,,0.09756295971539708,0.04959609763277906,0.10694762965809879,0.9024370402846029,0.9504039023672209,0.8930523703419012
6,LLM-Open,right-to-left,3,explore,False,,,,0.08242896772417474,0.053201289809210905,0.09069466567372197,0.9175710322758253,0.9467987101907891,0.909305334326278
6,LLM-Open,center-out,4,explore,False,,,,0.1727087587645717,0.09202389631520502,0.18851480666693976,0.8272912412354283,0.907976103684795,0.8114851933330602
6,LLM-Open,latent-collector,5,explore,False,,,,0.05525679223235902,0.031641660597297006,0.0636124668822512,0.944743207767641,0.968358339402703,0.9363875331177488
6,LLM-Open,alternating-chain,6,explore,False,,,,0.1006555735140291,0.040665753783393654,0.11553854468295977,0.8993444264859709,0.9593342462166063,0.8844614553170402
6,LLM-Open,mirror-real,7,explore,False,,,,0.12988069907629285,0.06604388520686266,0.1444296367279735,0.8701193009237072,0.9339561147931373,0.8555703632720265
6,LLM-Open,nn-chain-real,8,explore,False,,,,0.038910045371147506,0.016802126368196668,0.044868903049581466,0.9610899546288525,0.9831978736318033,0.9551310969504185
7,Random,R1,1,explore,False,,,,0.15046628288956365,0.14169437044629707,0.13053692010860174,0.8495337171104363,0.8583056295537029,0.8694630798913983
7,Random,R2,2,explore,False,,,,0.29189390089195055,0.3125577958926492,0.30607391942817697,0.7081060991080494,0.6874422041073508,0.693926080571823
7,Random,R3,3,explore,False,,,,0.1671307008537859,0.15427641834615125,0.14443430059449114,0.8328692991462141,0.8457235816538488,0.8555656994055089
7,Random,R4,4,explore,False,,,,0.1979747491053534,0.18083200728247417,0.17408207581683444,0.8020252508946466,0.8191679927175258,0.8259179241831656
7,Random,R5,5,explore,False,,,,0.2064749540973626,0.1882031434674989,0.18212828687192706,0.7935250459026374,0.8117968565325011,0.8178717131280729
7,Random,R6,6,explore,False,,,,0.5137853423481977,0.5153885609481266,0.5122980414254503,0.4862146576518023,0.48461143905187337,0.4877019585745497
7,Random,R7,7,explore,False,,,,0.5160503510187466,0.517339018156409,0.5140214094641689,0.4839496489812533,0.4826609818435909,0.4859785905358312
7,Random,R8,8,explore,False,,,,0.20128534738992432,0.186082365622401,0.1775214866146948,0.7987146526100757,0.813917634377599,0.8224785133853052
7,Greedy,G1_warm,1,explore,False,,,,0.45359696173597785,0.46241828906520677,0.4578053611864079,0.5464030382640221,0.5375817109347932,0.5421946388135921
