seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
3,Greedy,G2_warm,2,explore,False,,,,0.1729390652779461,0.2536723194209949,0.2041327837862392,0.8270609347220539,0.7463276805790051,0.7958672162137608
3,Greedy,G3_warm,3,explore,False,,,,0.6154194404248998,0.5979052097668613,0.6104591197978232,0.3845805595751002,0.4020947902331387,0.3895408802021768
3,Greedy,G4_warm,4,explore,False,,,,0.0612066062741322,0.0804518952665175,0.0689334344405001,0.9387933937258678,0.9195481047334824,0.9310665655594998
3,Greedy,G5_acc,5,refine,False,,0.125,,0.0406036700572685,0.0502652663056061,0.0446296305559168,0.9593963299427316,0.949734733694394,0.9553703694440832
3,Greedy,G6_acc,6,refine,False,,0.125,,0.0404332860365379,0.0502285628099677,0.0445021764965305,0.959566713963462,0.9497714371900322,0.9554978235034696
3,Greedy,G7_rej,7,refine,False,,0.0625,,0.0600280925711609,0.0781190550004596,0.0673604350152043,0.9399719074288392,0.9218809449995404,0.9326395649847956
3,Greedy,G8_rej,8,refine,False,,0.0625,,0.1638071541145995,0.232073775891117,0.1900203389444468,0.8361928458854004,0.767926224108883,0.8099796610555532
3,LLM-Open,nn-real-push,1,explore,False,,,,0.1076832691494709,0.1723666857782518,0.1345865596536857,0.8923167308505291,0.8276333142217481,0.8654134403463143
3,LLM-Open,left-to-right,2,explore,False,,,,0.0884518959028133,0.1343136914716876,0.1073799809053909,0.9115481040971868,0.8656863085283124,0.8926200190946091
3,LLM-Open,right-to-left,3,explore,False,,,,0.0698628529471827,0.1110732242537713,0.088044575062234,0.9301371470528172,0.8889267757462287,0.911955424937766
3,LLM-Open,center-out,4,explore,False,,,,0.1599956188851232,0.2323865190579449,0.1885225254494397,0.8400043811148767,0.7676134809420551,0.8114774745505603
3,LLM-Open,latent-collector,5,explore,False,,,,0.0405538202179103,0.0869344058631389,0.0620103672123528,0.9594461797820896,0.9130655941368612,0.9379896327876472
3,LLM-Open,alternating-chain,6,explore,False,,,,0.0770485654364073,0.1441863453980665,0.1062719793915666,0.9229514345635926,0.8558136546019335,0.8937280206084334
3,LLM-Open,mirror-real,7,explore,False,,,,0.1166729650846205,0.1838699639500153,0.143982391872252,0.8833270349153794,0.8161300360499847,0.856017608127748
3,LLM-Open,nn-chain-real,8,explore,False,,,,0.0296422564784853,0.0616215184549705,0.0441678616724778,0.9703577435215146,0.9383784815450296,0.955832138327522
4,Random,R1,1,explore,False,,,,0.1638800562777969,0.1898875852486231,0.1770092171052559,0.8361199437222031,0.8101124147513769,0.822990782894744
4,Random,R2,2,explore,False,,,,0.1682936644001778,0.1955547325759795,0.1826790381491478,0.8317063355998222,0.8044452674240204,0.8173209618508521
4,Random,R3,3,explore,False,,,,0.6521869918702992,0.6387137051268879,0.6487650951318135,0.3478130081297008,0.3612862948731122,0.3512349048681865
4,Random,R4,4,explore,False,,,,0.4539884796711098,0.4503301604809661,0.4562485189880318,0.5460115203288902,0.5496698395190339,0.5437514810119681
4,Random,R5,5,explore,False,,,,0.3708259028764928,0.3730632132693641,0.3781633551602792,0.6291740971235071,0.6269367867306359,0.6218366448397208
4,Random,R6,6,explore,False,,,,0.1158756558122627,0.1369472397223438,0.1300923061627356,0.8841243441877372,0.8630527602776562,0.8699076938372644
4,Random,R7,7,explore,False,,,,0.3409672930095627,0.317054289370675,0.3382254469952702,0.6590327069904373,0.682945710629325,0.6617745530047298
4,Random,R8,8,explore,False,,,,0.2830148090709705,0.2631629885274994,0.2830354078807792,0.7169851909290295,0.7368370114725006,0.7169645921192208
4,Greedy,G1_warm,1,explore,False,,,,0.243803498816589,0.2220435104657857,0.2399665274187782,0.756196501183411,0.7779564895342143,0.7600334725812218
4,Greedy,G2_warm,2,explore,False,,,,0.2230474347299175,0.2583276075774806,0.2361133535970712,0.7769525652700825,0.7416723924225194,0.7638866464029288
4,Greedy,G3_warm,3,explore,False,,,,0.1478376574153486,0.1707187372263675,0.1561498253204172,0.8521623425846514,0.8292812627736325,0.8438501746795828
4,Greedy,G4_warm,4,explore,False,,,,0.3278023292202281,0.3251467542532232,0.3383821350234415,0.6721976707797719,0.6748532457467767,0.6616178649765585
